  -1.2170875538171879      -0.93549173668062757       -1.1065853123227509     
   1.7660898084727994        1.6024710183073079        3.9608882474995000E-002
  0.76014715006797384      -0.51803425954051385        1.3155916378465158     
  -3.0664821863179835E-002 -0.64055641361237547       -1.7632138589186213     
  -1.6142819673203896       -2.5956539111051096       0.60188221254136054     
  0.53892813405654749        3.9682370979480464E-002 -0.40436724100626287     
  0.25905714310617650        1.0370197829487922       0.18174927059558788     
  -2.1492897378177926      -0.85444651200103405       0.86047708172044135     
 -0.82153521462421164        1.8535316582351371       0.72453759359329573     
 -0.62962733163668438        2.5601279111553032       -1.3306038073614121     
  0.64865298093956836      -0.84977153200113054      -0.51176317576389740     
   3.3063478420370496E-002   2.1337688347342025      -0.10195045582565349     
  0.76627523694024469       -1.4976146058701607       -4.6112711697065469E-002
   5.4627936902392774E-002 -0.67186437512203956       -1.5935666641166997     
 -0.63267027762538186      -0.70953364048729350      -0.34478417381636389     
 -0.97616774912840198        2.0214049289648344        1.5823023448661717     
   1.3664909926800644       -2.3362987729729547        1.1042738776070067     
 -0.45660901218304928       -1.3840353615233558       -1.1232431602516839     
   1.1254167213932256       0.20292077019014476       0.55599955568708925     
  -1.2980668482257489        2.8823536431932504E-002  0.10221163103552126     
  0.24139347052750443      -0.89536324132899536        1.8989454834989514     
 -0.32605451301242105      -0.21611981128122151       0.41906417651364691     
   1.5152113132906040      -0.97453171819475282        2.1231176880188247     
 -0.48153034779368714      -0.58270498856768926      -0.69908709554994686     
   3.5761584381702294E-002  0.90846733253492074      -0.77121063554000691     
   2.7324116702356491       0.65068538900467299       -1.5319652216766160     
 -0.14058110375503857       0.11834544156256757       0.53124934706916738     
   1.0770989218358435E-002  -5.9522772727642337E-002   1.1104753499563480     
  -1.8111041884417081       -1.3991930018272554       -4.5812934935918542E-003
  0.56902481838040475        1.7372460969453392      -0.28345098625291942     
 -0.60584164304930543        1.0116769546025688       -1.5749143593375772     
  0.76778888128060274        1.2145646282469489        3.9914019906145626E-002
