 TEMP->   3.0000000000000000     
 DENSITY->  0.29999999999999999     
 N->         864
 CUTOFF->   3.2000000476837158     
 NUM_STEPS->       10000
  0.99915427454656280        1.1716323331254695E-002  0.99814424716868411        4.1873078564187170E-002
  0.99664272227244488        1.1858165727623798E-002  0.99281421865011565        4.1880073368641607E-002
  0.99254017829925922        1.2095774346938086E-002  0.98458039086482119        4.1910399270211639E-002
  0.98696192976004549        1.2427587186322357E-002  0.97414493199054741        4.1967626782638816E-002
  0.98005213928556756        1.2847057768350977E-002  0.96219191000504667        4.2044994867067684E-002
  0.97197160110688752        1.3342296850298231E-002  0.94930537753273592        4.2132313853537377E-002
  0.96288676881187707        1.3897552478867108E-002  0.93594042591845161        4.2220766535552741E-002
  0.95296110362467534        1.4495484481993145E-002  0.92242662250777141        4.2304779905168670E-002
  0.94234899617762391        1.5119239634313128E-002  0.90898675094595971        4.2381914844766812E-002
  0.93119200722723083        1.5753838314909636E-002  0.89576001831430363        4.2451811001180242E-002
  0.91961695474263216        1.6386834985192542E-002  0.88282425875787951        4.2514932144284180E-002
  0.90773534997497740        1.7008437556782646E-002  0.87021476721011926        4.2571764667999390E-002
  0.89564374950837089        1.7611308552789678E-002  0.85793910401551055        4.2622679685011600E-002
  0.88342468009888386        1.8190221176363167E-002  0.84598823769335252        4.2668097651832472E-002
  0.87114787654667403        1.8741679315766625E-002  0.83434422101238803        4.2708858679356455E-002
  0.85887164292471641        1.9263564903030776E-002  0.82298517844255970        4.2746435742272562E-002
  0.84664421473097662        1.9754846667617253E-002  0.81188839527796641        4.2782804385232930E-002
  0.83450506042933181        2.0215354167635664E-002  0.80103211267948116        4.2820189077857999E-002
  0.82248609402127082        2.0645594504554287E-002  0.79039670424811548        4.2860864130664603E-002
  0.81061277555030842        2.1046590581652397E-002  0.77996506255970510        4.2906977634383718E-002
  0.79890508250891268        2.1419739033877581E-002  0.76972216550870909        4.2960344584603627E-002
  0.78737835368409437        2.1766690865529587E-002  0.75965513674681417        4.3022134010075187E-002
  0.77604402056600186        2.2089252604347291E-002  0.74975328700434729        4.3092475710002735E-002
  0.76491024189754941        2.2389305285048799E-002  0.74000796122896362        4.3170284737889399E-002
  0.75398245237843964        2.2668739961737829E-002  0.73041223356666030        4.3253430107405455E-002
  0.74326383274139174        2.2929408201440338E-002  0.72096047727196655        4.3339092704806119E-002
  0.73275570644421428        2.3173085818407640E-002  0.71164799337130946        4.3424109688367213E-002
  0.72245787022174535        2.3401447275516057E-002  0.70247070152212054        4.3505322649407561E-002
  0.71236887226103107        2.3616044839536669E-002  0.69342486912706081        4.3579982683151483E-002
  0.70248625592907055        2.3818284062436447E-002  0.68450709721698211        4.3646116973420218E-002
  0.69280678033821741        2.4009392028424944E-002  0.67571452590368442        4.3702615043307344E-002
  0.68332661659551130        2.4190384611600609E-002  0.66704490666777583        4.3749040328733800E-002
  0.67404151378402355        2.4362043281619131E-002  0.65849651875897020        4.3785523131374994E-002
  0.66494693247855496        2.4524909843425681E-002  0.65006803767120136        4.3812788748126483E-002
  0.65603814854527553        2.4679303241254832E-002  0.64175847210427994        4.3832135499825974E-002
  0.64731033274250638        2.4825357512508219E-002  0.63356724069155268        4.3845263214017653E-002
  0.63875861232979381        2.4963074883731534E-002  0.62549425040115603        4.3853943203616998E-002
  0.63037811974119573        2.5092384737602308E-002  0.61753982190862478        4.3859648992981885E-002
  0.62216403088050209        2.5213198956526881E-002  0.60970425672930817        4.3863294760254037E-002
