   1522.9788798330887       -15293.758101267489       -13770.779221434401       0.49600354334248126     
   1511.0562336874602       -15281.774259097405       -13770.718025409944       0.49212057765427786     
   1500.5152864179277       -15271.174580764055       -13770.659294346127       0.48868760345804518     
   1492.3282139598068       -15262.943574718756       -13770.615360758949       0.48602123887308479     
   1487.2267711472616       -15257.822284825239       -13770.595513677978       0.48435980170892740     
   1485.5609958069249       -15256.163996429332       -13770.603000622406       0.48381729223479070     
   1487.2452886568385       -15257.880095583490       -13770.634806926651       0.48436583248879289     
   1491.8019287712600       -15262.485421238811       -13770.683492467551       0.48584983838829510     
   1498.4733624725211       -15269.212966763631       -13770.739604291110       0.48802258996011111     
   1506.3581430873373       -15277.153518816551       -13770.795375729213       0.49059050418086220     
   1514.5422366139999       -15285.386774224302       -13770.844537610303       0.49325589858785213     
   1522.2059205845180       -15293.088178327869       -13770.882257743351       0.49575180608517116     
   1528.7025578618975       -15299.608204570161       -13770.905646708263       0.49786762998270556     
   1533.6081266730325       -15304.521296281167       -13770.913169608135       0.49946527493015225     
   1536.7342772437030       -15307.641061778306       -13770.906784534604       0.50048339920003360     
   1538.1073879558353       -15308.998607194131       -13770.891219238296       0.50093059369999526     
   1537.9183380205955       -15308.789094132451       -13770.870756111855       0.50086902394417698     
   1536.4557754300629       -15307.304024269555       -13770.848248839493       0.50039269676927634     
   1534.0497692326455       -15304.874922867266       -13770.825153634620       0.49960910901568001     
   1531.0466095799463       -15301.847539176219       -13770.800929596273       0.49863104041033912     
   1527.8117310210860       -15298.586224486062       -13770.774493464976       0.49757750562484482     
   1524.7413587392966       -15295.487097671761       -13770.745738932465       0.49657754722009334     
   1522.2512380859089       -15292.968306357494       -13770.717068271584       0.49576656508253014     
   1520.7352311771033       -15291.427324520986       -13770.692093343883       0.49527283216971285     
   1520.5134492944892       -15291.186986104249       -13770.673536809760       0.49520060227796425     
   1521.7986763143160       -15292.460834289514       -13770.662157975197       0.49561917482960954     
   1524.6846494342817       -15295.343039946893       -13770.658390512610       0.49655907814176248     
   1529.1380054812219       -15299.801482773735       -13770.663477292514       0.49800944650096785     
   1534.9835319648357       -15305.661629762915       -13770.678097798080       0.49991321672849232     
   1541.8949166239429       -15312.596387461435       -13770.701470837492       0.50216411549387485     
   1549.4106855980683       -15320.141873085178       -13770.731187487110       0.50461185005636489     
   1556.9812085079377       -15327.744182886952       -13770.762974379015       0.50707741687280172     
   1564.0313072191409       -15334.823691974132       -13770.792384754992       0.50937349201079329     
   1570.0240464597180       -15340.840108225077       -13770.816061765359       0.51132520646791013     
   1574.5194191343085       -15345.350491967554       -13770.831072833245       0.51278925879638770     
   1577.2244554934234       -15348.059543738646       -13770.835088245221       0.51367023465019490     
   1578.0346427796371       -15348.860989038043       -13770.826346258405       0.51393409632946985     
   1577.0528053367443       -15347.858270909113       -13770.805465572368       0.51361433165176495     
   1574.5709085650828       -15345.347643818097       -13770.776735253014       0.51280602786682394     
   1571.0068421731955       -15341.753393490269       -13770.746551317074       0.51164528323504166     
   1566.8077379238728       -15337.529003420708       -13770.721265496835       0.51027771956485024     
   1562.3586482618948       -15333.062723121631       -13770.704074859736       0.50882874068128803     
   1557.9337452239831       -15328.628111588267       -13770.694366364283       0.50738763889398575     
   1553.7022517953278       -15324.391354497113       -13770.689102701785       0.50600952672051058     
   1549.7659622425267       -15320.451388611906       -13770.685426369379       0.50472755650302126     
   1546.1968843207685       -15316.879469563728       -13770.682585242959       0.50356517971690884     
   1543.0565271098096       -15313.737773528381       -13770.681246418571       0.50254242863045417     
   1540.3915792454093       -15311.073975627078       -13770.682396381668       0.50167450879186104     
   1538.2150773909057       -15308.902316082958       -13770.687238692053       0.50096566597977710     
   1536.4879207379759       -15307.184407559660       -13770.696486821684       0.50040316584855105     
   1535.1120185893694       -15305.821557966819       -13770.709539377451       0.49995506223395847     
   1533.9425463339292       -15304.666835791046       -13770.724289457117       0.49957418867739101     
   1532.8245925547149       -15303.561532568938       -13770.736940014223       0.49921009365077834     
   1531.6480862341682       -15302.391112148831       -13770.743025914662       0.49882692924089506     
   1530.4011692582237       -15301.141665626887       -13770.740496368662       0.49842083349885158     
   1529.1939312503371       -15299.925642420265       -13770.731711169929       0.49802766039743918     
   1528.2306681940267       -15298.952172716734       -13770.721504522708       0.49771394502329480     
   1527.7316781191680       -15298.447345023009       -13770.715666903841       0.49755143400721968     
   1527.8509950734338       -15298.567761150714       -13770.716766077281       0.49759029313578690     
   1528.6376941653839       -15299.360296334709       -13770.722602169326       0.49784650518331997     
   1530.0620753823503       -15300.790374462769       -13770.728299080420       0.49831039745394895     
   1532.0799899105075       -15302.809793548415       -13770.729803637907       0.49896759156831377     
   1534.6804420202054       -15305.407655899840       -13770.727213879634       0.49981450643875769     
   1537.8840135691794       -15308.607980478186       -13770.723966909007       0.50085784516175846     
   1541.6959936405447       -15312.420320700283       -13770.724327059739       0.50209933028514731     
   1546.0497738231848       -15316.780754301572       -13770.730980478387       0.50351726879113656     
   1550.7771190713001       -15321.520984142160       -13770.743865070861       0.50505686991411824     
   1555.6248893239381       -15326.384239744790       -13770.759350420853       0.50663569103531614     
   1560.3120675736616       -15331.083610829050       -13770.771543255389       0.50816221057601740     
   1564.6007868888821       -15335.377543072513       -13770.776756183630       0.50955896006802870     
   1568.3528954516332       -15339.127947878451       -13770.775052426818       0.51078094624707160     
   1571.5428944933476       -15342.311740990681       -13770.768846497333       0.51181986467785301     
   1574.2154850589507       -15344.978869171580       -13770.763384112630       0.51269027359027863     
