 TEMP->   1.0000000000000000     
 DENSITY->  0.80000000000000004     
 N->         864
 CUTOFF->   3.2000000476837158     
 NUM_STEPS->        1000
  0.99777849133609753        2.2558826853261226E-002  0.99503824036432609        3.9003381436871681E-002
  0.99114169437041111        2.2588380245439268E-002  0.98054353287022022        3.8902404515339065E-002
  0.98019514352670944        2.2637111155035222E-002  0.95742535108585436        3.8778791016590888E-002
  0.96510993036690207        2.2707722265778416E-002  0.92696339803556527        3.8652835416508560E-002
  0.94611573059979315        2.2802514620365318E-002  0.89063060502677260        3.8521884462796564E-002
  0.92349196353708340        2.2922516605113494E-002  0.84994732521785965        3.8367040900943901E-002
  0.89755782691496899        2.3066886376301249E-002  0.80637154184738724        3.8164602768234662E-002
  0.86866193588983387        2.3232717148319301E-002  0.76122439126904018        3.7896345951544272E-002
  0.83717219244334629        2.3415255550564208E-002  0.71564707338475420        3.7556801079700275E-002
  0.80346636644222302        2.3608440392351448E-002  0.67058199244156147        3.7155094357060658E-002
  0.76792371706168117        2.3805603414880659E-002  0.62677226138261133        3.6713251497351843E-002
  0.73091783534645027        2.4000159628054445E-002  0.58477412041745969        3.6261095949248159E-002
  0.69281075859018937        2.4186153482108286E-002  0.54497625045984077        3.5828327278971096E-002
  0.65394830950586491        2.4358602218300725E-002  0.50762276937963768        3.5437352440986780E-002
  0.61465654568144790        2.4513654676823631E-002  0.47283659244289727        3.5099062582567495E-002
  0.57523917667681346        2.4648618570670338E-002  0.44064151522255030        3.4812213553426043E-002
  0.53597581129058280        2.4761903658974960E-002  0.41098319312291931        3.4566420424686425E-002
  0.49712090855645097        2.4852911569080746E-002  0.38375066887798942        3.4349093291813439E-002
  0.45890331739835311        2.4921891270516323E-002  0.35879439245727746        3.4150681986677103E-002
  0.42152629789436746        2.4969777429540832E-002  0.33594000279211261        3.3967791945496949E-002
  0.38516792741860795        2.4998025160214564E-002  0.31500086177865272        3.3803610814379839E-002
  0.34998180750483832        2.5008449850978883E-002  0.29578877171801138        3.3666649448609663E-002
  0.31609800236530244        2.5003077539997028E-002  0.27812269588268412        3.3568267787477242E-002
  0.28362415821339210        2.4984007872570133E-002  0.26183497478267376        3.3519892654057477E-002
  0.25264676263431268        2.4953291269037420E-002  0.24677590189385071        3.3529398498390997E-002
  0.22323250970723574        2.4912824502870797E-002  0.23281564906199215        3.3598734879485691E-002
  0.19542973716582079        2.4864270999225828E-002  0.21984342158819026        3.3724370023612067E-002
  0.16926990243865347        2.4809010718235412E-002  0.20776433451724499        3.3899880955889312E-002
  0.14476906889487454        2.4748119219135663E-002  0.19649668829605160        3.4117604948543045E-002
