   7.1318442060732151E-002   9.4556498741764035        2.7205981095250182E-003
  0.74075453261425073       0.76348562930682506        2.9663965718524383E-002
  0.83683868272180817        6.8520318709402155E-003  0.85686520390065757     
   9.4174650569662113       0.71283374671211208       0.79106459355473158     
   9.4555799992570719        9.4565044491096142        1.5118777050125254     
  0.70079849664645011       0.82016659772727840        1.5277464279688524     
  0.68575848383631532        4.5200189115349974E-002   2.2538014865405498     
   9.5026473238634974       0.83784155229512403        2.3177918854813360     
   9.4347150126016412        5.6627940913970859E-002   3.1883729015320084     
  0.80873646161399682       0.72271308634597820        3.1687954336770416     
  0.74813290440778246        4.1232298232045543E-002   4.0026172190737128     
   9.4922352106289374       0.85593346795559644        3.9704606662787429     
   9.5186279852850966        9.4068346726683600        4.7725438004036356     
  0.76518302329431365       0.79395189055950066        4.7542994694413849     
  0.79929449318344026        2.7571912288713186E-002   5.5265695168412847     
   9.4681720534578258       0.77374490742883062        5.5615778051355962     
   5.1456680664782005E-002   6.0270910675736637E-002   6.4277108764241992     
  0.87477361846057577       0.86011215493741011        6.3235609134306925     
  0.74880327836374794       0.13698195053749213        7.2092356231752044     
   9.4764741990947741       0.91226432624240616        7.1134926287629954     
   9.5021874996009643        2.4570686459640726E-002   7.9293118720670339     
  0.76165351514989543       0.83874438936191265        7.9555910724290149     
  0.74576979131855081        7.8096320201114053E-002   8.7467205245561868     
   9.5046808594615335       0.82010493159854381        8.8447457476161393     
   1.1052873648023643E-002   1.5666520302082703        8.7521255876618714E-002
  0.73314235352471402        2.4147555005550663        9.5021900682092699     
  0.80469130081231899        1.6842586009490708       0.82706323779925295     
   9.4278996540200524        2.4657547708789891       0.88580992164337624     
   9.3588966219893539        1.5919700935337926        1.4337738904874935     
  0.75535745836106472        2.3983393939464048        1.6839511089830574     
  0.80266219378925596        1.4152206697866347        2.4327258068062561     
   9.4333041735794403        2.3895062161465117        2.2377346886750469     
   8.6233896466585594E-002   1.6332229349852145        3.1182944741137564     
  0.83826948240855614        2.3583818126221812        3.1504391100542897     
  0.81397260657387827        1.6725012491267583        3.9181625764345704     
   9.4781656226527016        2.3623152665624088        3.9532679452432604     
   5.7799089989110305E-002   1.5854444815447781        4.7314294529518310     
  0.70170220955482265        2.3434698206422624        4.7847866941556640     
  0.79399473227839379        1.5668023402114264        5.5068270163095763     
   9.4719898638528726        2.3875828917037980        5.5792272734476462     
  0.12447538071648913        1.6264335036902600        6.2727090273289026     
  0.84336870324724278        2.4309681219493111        6.3156365500278966     
  0.80566368705806457        1.6246984886978542        7.1202216157942120     
   9.5145367348750352        2.3468156377385543        7.0915820254276110     
   9.5040404448718885        1.6808107488535609        8.0128944001752238     
  0.83614122506490629        2.3640906593929683        7.9780748452041967     
  0.82463917834438738        1.6129965833715150        8.7794137518243218     
   9.4013783915316456        2.3731384506859281        8.7713158277173076     
   9.4170853128305865        3.2309796150308787        4.7044949920354073E-002
  0.64283451060596608        3.9590541492929412        9.0611188588383088E-002
  0.67171918266600184        3.1093664834965571       0.86464552295877617     
   9.4911521911394097        3.9068053893257328       0.92883394467720071     
   3.6014426835778809E-002   3.2254186487887568        1.7296032913807839     
  0.83767279271617312        4.0235735234458296        1.6143876328348024     
  0.85001264102066476        3.3014775060979895        2.3668836644530371     
  0.13834639536116650        4.0203350716921387        2.3144907806727368     
   1.6973390670079519E-003   3.1401622349705951        3.2513491037943911     
  0.76136095897442735        4.0080721199922733        3.2245576469986861     
  0.87828696599758327        3.2302604002450637        4.0143097020470515     
   4.6227934006974725E-002   4.0666711076333035        3.9536392121207240     
   9.7494665321061685E-002   3.1621064789767543        4.7401171715278121     
  0.82241162889908148        4.0395848248936064        4.6586353140742149     
  0.79272323572937375        3.1919805911658434        5.5852002789137751     
  0.13957171875269853        4.0024331167967269        5.4892922882030284     
   4.8976529046097832E-002   3.2043751933825226        6.3552289584796879     
  0.78952387285332171        3.9376321792405964        6.3593298490483381     
  0.78199310317511372        3.0703956206097875        7.2321447875052112     
   6.2617354639796154E-004   3.9660578253200605        7.2855350229304738     
   9.6911776801626812E-002   3.1237439028229126        7.9784186875075758     
  0.78146001431471090        4.0445548144993815        7.9830144393186941     
  0.60647962059586524        3.1724356548487527        8.8345470108801134     
   9.4972651702185846        4.0509705780833425        8.7283881591078902     
   5.4419858891268810E-002   4.8935656538124723        2.6369620745866452E-002
  0.89027207994988655        5.6447866691529152        7.4036746107697698E-002
  0.73869858222971385        4.7972886776284573       0.78635106715745751     
   8.7517688934631951E-002   5.6221957067308166       0.85623831919571058     
   9.4904039956853108        4.8202727527274449        1.6683610740523340     
  0.82908775257654699        5.6606333569353806        1.5971115611267539     
  0.82587055339559767        4.8597264677548981        2.4176844125777777     
   4.1307735255076097E-002   5.6027985156393312        2.3888849204512486     
   5.0355798004606975E-002   4.8321544920220871        3.1641135643847544     
  0.80932237245261562        5.5972097811058621        3.2585485828811627     
  0.78458408353362741        4.8025572253229178        3.8968259790915356     
   1.7719763719253330E-002   5.5801003717607118        3.8872563082576947     
   9.4990685376565995        4.8013361752629402        4.7603860710708412     
  0.84525996536435000        5.5259569627884213        4.8183655129640934     
  0.89652010893866652        4.7675485424493393        5.5748985895846532     
   8.5042237447860210E-003   5.4658794118133756        5.6975577535812647     
   6.7230809596612942E-002   4.6554382756447295        6.4475868968630081     
  0.85455501994203464        5.5194284623028897        6.3798991420067637     
  0.80096301182310592        4.8017588279172800        7.2327119145362087     
   9.4956494370684972        5.4389059125796351        7.1429054791454529     
   9.4887301404649360        4.7732004872498139        7.9999511380256063     
  0.80001589153130326        5.5352584185987821        7.9384426820849585     
  0.85862152866139341        4.7947743695903791        8.7097421513116942     
   3.0252000640248904E-002   5.5440751894163531        8.6892838595601862     
   9.4356467485207300        6.4345591594719416        8.8376246814269380E-002
  0.82018939884432096        7.1232196575265414        6.7022398271168807E-002
  0.86703704853296848        6.3798687571567738       0.86369330194754335     
   2.5766051872504327E-002   7.1846564592179272       0.88099862419491726     
   9.4986452975057762        6.4360211900606119        1.6207602018193745     
  0.75878261727245866        7.2152599348068343        1.6437553779224512     
  0.72369711664766723        6.3721262465665411        2.3705220418832909     
   9.4875891712409945        7.1769998496896736        2.4660259807361347     
   9.5018947084253575        6.4355736103179266        3.1953230159086798     
  0.79864152128216748        7.1521938371460161        3.1177864894667020     
  0.79248938192009033        6.3831405233086134        3.9236737799989601     
   9.4628447177542583        7.2676873693652055        4.0896160967864992     
   9.5056839848964110        6.3029164584217785        4.7521246664811514     
  0.75129657612755973        7.1595713958054299        4.7808091328080762     
  0.72770109264011096        6.2405564291496534        5.4995806597704870     
   3.5338287249378486E-002   7.1298305626176353        5.5900491163090580     
   9.4695739605924931        6.2706155172727529        6.4236061770935038     
  0.83719800720421556        7.0850007084028999        6.3331014687008667     
  0.85322743805804557        6.3056937827461459        7.2056660916926534     
   3.6747017774612051E-003   7.0952642470252369        7.1731042971181420     
   9.4171956093135591        6.3153444406105184        7.8987582899765840     
   1.0039669885913667        7.1470440096512560        7.9153704896427115     
  0.70431741666311887        6.3515108090655410        8.7356442321302872     
   1.2698975323356777E-002   7.2480443374096151        8.7241540810010214     
   4.3257272123383698E-002   7.9531233427207075        2.8395959636702245E-002
  0.79846356791975337        8.7594998346012733        9.5242739912070959     
  0.73744456279192505        8.0210675871000561       0.83313555398659589     
   4.3472620929146985E-002   8.7706152778114639       0.71614217836004923     
   9.5002441908465176        7.9704737149564799        1.6006712406126680     
  0.79631750218868880        8.7816684717407618        1.5779861706706599     
  0.70908004049829787        7.9966046941380906        2.3753652078732141     
   9.4680235288593124        8.7491719743165834        2.3273966797627281     
   9.5072152827338172        7.9261194067765910        3.2225240619475848     
  0.85195634049930413        8.7222371189051557        3.1721447958043645     
  0.80953722667211625        7.9210167048684115        3.9535217356317793     
   9.4719552873253932        8.7069044551054819        3.9354682793324876     
   9.4501892562687093        7.9852810412759450        4.8146368400512234     
  0.94850262279916653        8.7437835965962183        4.6789917654409159     
  0.84051784793874074        7.9976101394848946        5.4789295370130420     
   9.5186310321060308        8.7689366094520516        5.5912299493809821     
   9.5045448822394150        7.9393970804874030        6.3941645060723937     
