 TEMP->   3.0000000000000000     
 DENSITY->  0.29999999999999999     
 N->         864
 CUTOFF->   3.2000000476837158     
 NUM_STEPS->       10000
   3887.8875548773030       -1489.9431660626838        2397.9443888146193        3.0033893819059894     
   3893.3341863222026       -1495.4061815770592        2397.9280047451434        3.0075968994377771     
   3899.4948335575059       -1501.5937879237174        2397.9010456337883        3.0123559934781814     
   3905.8899022614064       -1508.0268457715149        2397.8630564898913        3.0172961778767142     
   3911.9113259035057       -1514.0834132704936        2397.8279126330121        3.0219477218258057     
   3916.9159544252202       -1519.1395480949625        2397.7764063302575        3.0258137925262418     
   3919.9887170499551       -1522.3193107145080        2397.6694063354471        3.0281874986867168     
   3919.7089260408470       -1522.1377433172236        2397.5711827236237        3.0279713604023537     
   3914.9977307703257       -1517.4021965720719        2397.5955341982535        3.0243319666051183     
   3906.3796708409845       -1508.6486840040175        2397.7309868369671        3.0176745236315061     
   3895.8674382551167       -1497.9970379377789        2397.8704003173380        3.0095538341097852     
   3885.5817450600352       -1487.6552775096918        2397.9264675503437        3.0016081460486945     
   3876.4894867808562       -1478.6100084822554        2397.8794782986006        2.9945843853077299     
   3868.2242391080986       -1470.4012149251303        2397.8230241829683        2.9881994894616444     
   3860.3327481214997       -1462.4428049634062        2397.8899431580935        2.9821033202947080     
   3853.8503462319950       -1455.7801359281868        2398.0702103038084        2.9770956710946272     
   3851.0360307031087       -1452.8591766737070        2398.1768540294015        2.9749216150661328     
   3853.1215771092370       -1455.0128554543890        2398.1087216548481        2.9765326976510136     
   3859.1086007759250       -1461.1162966322424        2397.9923041436823        2.9811576676523175     
   3867.0930648334056       -1469.1572699665930        2397.9357948668126        2.9873256584267329     
   3875.7278345629129       -1477.8114355121463        2397.9163990507668        2.9939960097048379     
   3884.2253971416139       -1486.3360420633478        2397.8893550782659        3.0005603685914362     
   3891.8384719232840       -1493.9910511043056        2397.8474208189782        3.0064414615089099     
   3897.7254606203915       -1499.9195423394713        2397.8059182809202        3.0109891545928091     
   3901.1666783207443       -1503.3744123910708        2397.7922659296737        3.0136474919434102     
   3901.9592023336290       -1504.1193471503318        2397.8398551832970        3.0142597159780835     
   3900.8280494892460       -1502.8729441551745        2397.9551053340715        3.0133859014980655     
   3899.3600386152366       -1501.2838971270442        2398.0761414881927        3.0122518645154397     
   3899.1433423532912       -1501.0110914198192        2398.1322509334723        3.0120844668623339     
   3900.9241010117767       -1502.7832303663511        2398.1408706454258        3.0134601012064710     
   3904.6841005014116       -1506.5462651403959        2398.1378353610157        3.0163646971814688     
   3910.0378153478441       -1511.9296285363757        2398.1081868114684        3.0205004367306638     
   3916.1830201153043       -1518.1474517182783        2398.0355683970261        3.0252476014795708     
   3921.7897383982381       -1523.8498505348002        2397.9398878634379        3.0295787859391563     
   3925.2926206959087       -1527.4328322524775        2397.8597884434312        3.0322847591316404     
   3925.4305005550355       -1527.6050419727922        2397.8254585822433        3.0323912711896761     
   3921.6820240395741       -1523.8347542639469        2397.8472697756270        3.0294955767011000     
   3914.4241966940158       -1516.5081753891750        2397.9160213048408        3.0238889120849870     
   3904.8182519588236       -1506.8083396607751        2398.0099122980482        3.0164683290527798     
   3894.5025033256143       -1496.3984979928534        2398.1040053327606        3.0084994231947579     
   3885.2303143096519       -1487.0460916845418        2398.1842226251101        3.0013366661333736     
   3878.6160262394810       -1480.3646555179657        2398.2513707215153        2.9962271349860803     
   3875.9850506218822       -1477.7022843074785        2398.2827663144035        2.9941947088620178     
   3877.8672282746925       -1479.6714352656461        2398.1957930090466        2.9956486892813383     
   3883.0358199844254       -1485.0581041322475        2397.9777158521779        2.9996414213861917     
   3888.6014301556952       -1490.8113883335147        2397.7900418221807        3.0039408498692124     
   3892.0184186679753       -1494.2407723903088        2397.7776462776665        3.0065804701954231     
   3892.9746450881753       -1495.0527550701356        2397.9218900180394        3.0073191541816726     
   3893.2640496272479       -1495.1662649165182        2398.0977847107297        3.0075427189086503     
   3895.1029711226097       -1496.9181323233595        2398.1848387992504        3.0089632839881109     
   3899.4489185801481       -1501.3003150954362        2398.1486034847121        3.0123205242025093     
   3905.5199341907560       -1507.4617436278254        2398.0581905629306        3.0170103778993864     
   3911.6468866841583       -1513.6501630881937        2397.9967235959648        3.0217434427842087     
   3916.3946735760719       -1518.4164331972088        2397.9782403788631        3.0254111035736360     
   3918.9699060475582       -1520.9820116264982        2397.9878944210600        3.0274004681711535     
   3919.1545442838951       -1521.1285177366119        2398.0260265472834        3.0275431010304326     
   3917.2633121133235       -1519.1724972795816        2398.0908148337421        3.0260821260048849     
   3914.0365854484121       -1515.8813768405332        2398.1552086078791        3.0235894827720449     
   3910.2572770069319       -1512.0708198875705        2398.1864571193614        3.0206699706503914     
   3906.3262992359814       -1508.1415839349211        2398.1847153010604        3.0176332941181778     
   3902.2427816652594       -1504.0641440984095        2398.1786375668498        3.0144787807379370     
   3897.9431828921747       -1499.7592269650945        2398.1839559270802        3.0111573448375237     
   3893.5020166537379       -1495.3146161162474        2398.1874005374902        3.0077265482068274     
   3889.0141138334488       -1490.8361623868943        2398.1779514465543        3.0042596476117795     
   3884.5079980732362       -1486.3303659966809        2398.1776320765553        3.0007786775382281     
   3880.1835576835738       -1481.9730113060552        2398.2105463775188        2.9974380515129964     
   3876.5971579010579       -1478.3578127385799        2398.2393451624780        2.9946675611441158     
   3874.1502709192641       -1475.9560524601741        2398.1942184590898        2.9927773433134526     
   3872.3123546899287       -1474.2237396074029        2398.0886150825258        2.9913575548010263     
