   9.4976575529309653        2.8245990093121051E-002   9.4765982443403907     
  0.79883622365658391       0.87875140087950632       0.12252815774974357     
  0.72181436366156049        9.5011059933464495       0.73183398266482458     
   9.4914765814219830       0.80879733509896701       0.76657976910528869     
   9.5006018208450591        4.1162217680326019E-002   1.6150585553781656     
  0.76845373723966792       0.71627168227463245        1.5121826005030368     
  0.86972987728604845        7.3182981405604544E-002   2.4307733464896835     
   9.4953842067977483       0.73840306403677824        2.4501132467243907     
   9.5164679871056137        9.5172667901074313        3.2773653789294981     
  0.78855006419169216       0.83270931936648085        3.1591841249996921     
  0.85633416830993625        9.4236536143015055        3.9552572564308504     
   3.3018523806919393E-002  0.72212184371181531        4.0832862666625713     
  0.12975830758957202        9.4112688870749643        4.7762121478099342     
  0.84622983859249412       0.78191641088795671        4.8308193638714165     
  0.77167475461158042        9.4550016512335997        5.5238150202498311     
   6.5140851608958411E-002  0.78532801017827936        5.5637948565726250     
   9.4713353070713282        9.4373482078789124        6.3951284098396854     
  0.77221273564550386       0.75873048895271300        6.3667494158310234     
  0.78397062324904809        9.4698273262863975        7.1505679230588575     
   5.9065587307050187E-002  0.76741370597340386        7.2123543005168695     
  0.10172703608412011        5.7817336147856675E-002   7.9764180261128530     
  0.79721206646761944       0.82835950031029359        7.9864145817730749     
  0.76335135945116683        9.4194533067663482        8.7729232343459280     
   2.7416652305692870E-002  0.80614360685752962        8.7848994861678218     
   9.4223619803917060        1.6193690845162569        6.8352131183775935E-002
  0.77744151350164148        2.5225994270921053        7.6618354510092579E-002
  0.74689514554069281        1.6092139201627833       0.78378120923455796     
   9.4991293506954477        2.3647177025393145       0.84410283742517533     
  0.10945625272006411        1.5411539026002081        1.6195753939540394     
  0.81993994019092620        2.4465870115688007        1.5947846562907813     
  0.80729088738445964        1.5996070928843193        2.3450720511214147     
   8.7353845893291218E-002   2.3154174447327507        2.4956410107769642     
   9.4417899703398778        1.5344561274500741        3.3151517636408219     
  0.84214981416871693        2.3637232084992692        3.1606535570884713     
  0.79676538488860149        1.5360237218769373        4.0756509024633880     
  0.11023335251167016        2.3209510423766817        3.9887242431006542     
   9.4906512447247557        1.5410478509118291        4.9404568864949399     
  0.80705146230851221        2.3019053823661753        4.8269838404244352     
  0.78022522863143950        1.5611271871488308        5.5606696272354128     
